9038,"Inspired By Toddlers. Created By P_ _ _ _ _ _.","Pampers (Parents December 2003)",,186,
9039,"INSTANT COMFORT. POWERFUL RELIEF","Theraflu (ABC World News Saturday 12/12/98)",,186,
9040,"INSTANT CREDIBILITY FOR YOUR IDEAS.","INSIGHT EXPRESS (Business Week March 13, 2000)",,186,
9041,"Instruments For Professionals","Brietling(Business Week May 26, 1997)",,186,
9043,"INSULIN-RELEASING POWER WHEN YOU NEED IT","PRANDIN (JAMA vol 279#19 May 20, 1998)",,186,
9044,"INSURANCE FOR THE UNEXPECTED. INVESTMENTS FOR THE OPPORTUNITIES","John Hancock(Inc. June 1998)",,186,
9045,"INSURANCE FOR TODAY'S WORLD (Vol.142 No.11)","Kemper Insurance Companies (FORTUNE Nov.13, 2000)",,186,
9046,"INSURANCE FOR TODAY'S WORLD (Vol.187 No.3)","Kemper (Yachting March 2000)",,186,
9047,"INSURANCE IN TOUCH WITH BUSINESS","CNA (FORTUNE May 14, 2001 Vol.143 No.10)",,186,
9048,"INSURANCE, FINANCIAL SERVICES AND THE FREEDOM TO DARE","AIG (Smart Money June 2002 Vol.XI-No.VI)",,186,
9049,"Insurance. Only Better.","Esurance (Money June 2000 Vol.29No.6)",,186,
9050,"INSURE WITH SOMEONE YOU TRUST (Vol.16 No.3)","AAA (HOME & AWAY May/June 1995)",,186,
9051,"INSURE YOUR FREEDOM","Progressive Insurance (MOTORHOME Nov.1999 No.11)",,186,
9052,"INSURE YOUR PASSION    (MOTOR CYCLIST June 1999)","PROGRESSIVE MOTORCYCLE INSURANCE",,186,
9053,"Insure Your Visio","AON",,186,
9054,"Insure Your Vision","AON (Forbes June 14, 1999 vol.163 No.12)",,186,
9055,"Insure Your Vision (August 23, 1999)","AON (Forbes)",,186,
9056,"Insure Your World With Chubb","Chubb(Forbes 12/16/96)",,186,
9057,"Insuring Your Financial Future.       (April 1996 vol.96 No.12)","Jackson National Life Insurance Co. (BEST'S REVIEW)",,186,
9058,"Integrated Cargo Transportation","DERINGER(World Trade May 1998)",,186,
9059,"INTEGRATED MANAGEMENT SOFTWARE","Daly & Wolcott (Business Week October 21, 1996)",,186,
9060,"Integration Is More Than Just Connections (July 9, 2001)","CROSSWORLDS SOFTWARE (BusinessWeek e.biz)",,186,
9061,"INTEGRITY IN TOURISM","USTOA (Conde Nast Traveler May 1997)",,186,
9062,"Intelligence Everywhere","Motorola (FORTUNE May 14, 2001 Vol.143 No.10)",,186,
9063,"Intelligent Imaging Solutions","Visioner (Business Week October 9, 2000)",,186,
9064,"Intelligent IP Networking For Dynamic Companies","SAVVIS (FORTUNE Oct.2, 2000 Vol.142 No.7)",,186,
9065,"Intelligent Staffing Solutions","MRI",,186,
9066,"Interesting","RENAISSANCE HOTELS (TIME May 27, 2002 Vol.159 No.21)",,186,
9067,"INTERNATIONAL FLIGHT ACADEMY (Aug.2000 Vol.43 No.8)","SIMCOM (AOPA PILOT)",,186,
9068,"Internet Billing That Pays (Sept.6, 1999 Vol.140 No.5)","Derivion (FORTUNE)",,186,
9069,"Internet Know-How","rare MEDIUM INC. (Forbes June 14, 1999 vol.163 No.12)",,186,
9070,"Internet Privacy Solutions (July 24, 2000)","Zeroknowledge (Business Week e.biz)",,186,
9071,"Internet Tools For Healthcare","ELIXIS",,186,
9072,"INTIMIDATE. EVERY DAY (Vol. CV No.5)","TOYOTA (FIELD & STREAM September 2000)",,186,
9073,"Introducing The Healthier Way To Bottle-Feed Your Baby","Johnson's Baby Healthflow(Parents May 95)",,186,
9074,"Introducing The Safe Way To Clean It To The Shine","Mr.Clean(BH&G Jan97)",,186,
9075,"Invent","hp (Smart Money April 2004 Vol.XIII-No.IV)",,186,
9076,"Inventing The Freedom Of Diving","OCEANIC (Dive Training Dec.1999 Vol.9 No.12)",,186,
9077,"Inventing The Future Of  Speed","STB Systems, Inc. (PC Computing October 1997)",,186,
9078,"Invest In A Way Of Investing","THE VANGUARD GROUP Money Fall 2001 Vol.30 No.11)",,186,
9079,"INVEST IN YOURSELF (April 2002 Vol.11 No.4)","PEPPERDINE UNIVERSITY (SOUTHWEST AIRLINES SPIRIT)",,186,
9080,"Invest Well. Look Ahead. LEAVE YOUR MARK.","NUVEEN Investments (FORTUNE June 12, 2000 Vol.141 No.12)",,186,
9081,"Invest Wisely","The Montgomery Funds",,186,
9082,"Invest With A Good Neighbor","State Farm Mutual Funds (People Aug.13, 2001 Vol.56 #7)",,186,
9083,"Invest With Confidence","T.Rowe Price",,186,
9084,"Invest With DISCIPLINE.","AIM FUNDS (Kiplinger's Sept.2001 Vol.55 No.9)",,186,
9085,"Invest With More Intelligence","Paine Webber (Money April 1996)",,186,
9086,"INVESTING IN DYNAMIC CHANGE","ALGER (Smart Money April 2004 Vol.XIII-No.IV)",,186,
9087,"INVESTING IN INFORMATION                             (November 1996)","Lombard Brokerage Inc. (KIPLINGER'S vol.50 No.11)",,186,
9088,"INVESTING IN THE THINGS WE ALL CARE ABIUT","TOYOTA (FORTUNE 2000 February 5, 1996)",,186,
9089,"INVESTING IN THE THINGS WE ALL CARE ABOUT","TOYOTA (Discover Nov.1996 Vol.17 No.11)",,186,
9090,"INVESTING IN THE THINGS WE ALL CARE ABOUT(Feb.3, 1997 Vol.122 No.4)","TOYOTA (U.S.News & WORLD REPORT)",,186,
9091,"Investing Without The Mystery","Alliance Capital(Forbes 2/24/97)",,186,
9092,"Investment Banker To The World","NIKKO",,186,
9093,"Investment Banking For The New Economy                   (Vol.164 No.3)","H&Q (HAMBRECHT & QUIST) (Forbes August 9, 1999)",,186,
9094,"Investment Banking For The New Economy (Vol.28 No.37)","H & Q (HAMBRECHT & QUIST) (Modern Healthcare Sept.14, 1998)",,186,
9095,"Investment Banking Performance Is Leading To Results","Deutsche Bank (Business Week August 7, 2000)",,186,
9096,"Investment Managers","AMERICAN CENTURY (Smart Money Dec.2002 Vol.XI-No.XII)",,186,
9097,"Investment Newsletters For Investors Who Want Results","Dow Theory Forecasts (Worth Nov.2002 Vol.11#9)",,186,
9098,"Investment Strategies For A Lifetime","Founders (Smart Money October 1993)",,186,
9099,"INVESTMENTS THAT MAKE A DIFFERENCE","Calvert (Mutual Funds Sept.2002 Vol.8 No.9)",,186,
9100,"Investments That Work","Twentieth Century Mutual Funds (Smart Money Oct1993)",,186,
9101,"Investor Protection. Marked Integrity.","NASD (Smart Money Jan.2004 Vol.XIII No.I)",,186,
9102,"Ireland Of e-Business (July 24, 2000)","IDA IRELAND (Business Week e.biz)",,186,
9103,"Irresistibly Luxurious","Nikko Hotels (AMERICAN WAY June 1, 1998)",,186,
9104,"Is It Aldila, Or Just Graphite","Aldila",,186,
9105,"Is It In You ?","Gatorade (Sports Illustrated April 24, 2000 Vol.92 No.17))",,186,
9106,"Is It Live Or Is It M_ _ _ _ _ _ ?","Memorex (PC MAGAZINE Nov.21, 2000 Vol.19 No.20)",,186,
9107,"Is It Work If You Love It?","Intralinks, Inc. (FORTUNE June 12, 2000 Vol.141 No.12)",,186,
9108,"Is Something Important Missing From Your Business?","First Security Bank",,186,
9109,"IS THAT YOU?","MONT BLANC (TRAVEL + LEISURE Nov.2001)",,186,
9110,"Is this a great time or what?","MCI(Worth Financial Intelligence May 1997)",,186,
9111,"Is This A Great Time, Or What ?    (May 26, 1997)","MCI (Business Week)",,186,
9112,"Is This A Great Time, Or What?","MCI(Business Week May 26, 1997)",,186,
9113,"Is This Place Great Or What?","KMart",,186,
9114,"Islands Beyond The Ordinary","Tahiti (Conde Nast Traveler May 1997)",,186,
9115,"Isn't It Time For A Real Car ?","Buick (ABC World News Saturday 12/12/98)",,186,
9116,"Isn't It Time We Met ?","ST Service And Technology (Business Week 9/23/96)",,186,
9117,"Isn't Your Car Worth The Extra Protection","Mobil",,186,
9118,"Isn't Your Car Worth The Extra Protection ?","Mobil 1 (MOTOR TREND May 1991)",,186,
9119,"Isn't Your Life Worth A _ _ _ _ _ _ _?","Winslow Life Raft Co.","Mar 2000 Vol.187#3",186,63
9120,"It All Comes Down To The Wire","Dow JONES NEWSWIRES (The Wall Street Journal 11/19/98)",,186,
9121,"It All Makes Sense","Sprint(Local TV Ad 1/18/97)",,186,
9122,"It All Starts With Care","CAREMARK, Inc.",,186,
9123,"It Brings Order To Chaos","Cambridge Financial Organization",,186,
9124,"It Can Help You Keep Your Teeth (Vol.158 No.2)","Periostat/COLLAGENEX pharmaceuticals (TIME July 16, 2001)",,186,
9125,"It Can Help You Keep Your Teeth (Vol.158 No.5)","Periostat/COLLAGENEX Pharmaceuticals (TIME Aug.6, 2001)",,186,
9126,"It Can Make Your First Diarrhea Attack Your Last","Imodium Ad",,186,
9127,"It Can Take What Families Dish Out","CORELLE (Parents December 2003)",,186,
9128,"It Clears Your Line Of Vision","Cardiolite/Dupont (JACC May 1999 Vol.33 No.6)",,186,
9129,"It Could Change The Way You Think About American Automobiles","Cadillac Seville STS (CAR AND DRIVER Feb.1992 Vol.37 #8)",,186,
9130,"It Does Just What The Name Suggests","Rejoyn(Secure Retirement July/August 1997 Vol.6 No.4)",,186,
9131,"IT DOES YOUR HEART GOOD (November 1989)","Fleischmann's (LADIES' HOME Journal vol.CVI No.11)",,186,
9132,"It Doesn't Have To Be Complicated","FIRST CANADIAN FUNDS (Maclean's May 18, 1998)",,186,
9133,"IT DOESN'T MAKE YOU SLEEP. IT LETS YOU SLEEP.","Alluna Sleep (People weekly Sept.11, 2000 Vol.54 No.11)",,186,
9134,"It Feels Good To Know                   (vol.127 No.21)","Blue Cross Blue Shield (U.S. News & World Report Nov.29, 199",,186,
9135,"IT FITS","SUZUKI (Automobile Aug.2001 Vol.16 No.5)",,186,
9136,"IT FITS YOUR LIFE","ROLODEX (McCall's July 1999 vol.CXXVI No.10)",,186,
9137,"IT GETS AROUND . . . AROUND . . . AROUND ...(Vol.82#7)","SnakeLight/BLACK & DECKER (Sports Illustrated Feb.20, 1995)",,186,
9138,"It Happens At The _ _ _ _ _ _.","Hilton (Newsweek June 21, 1999)",,186,
9139,"IT is POSSIBLE","Bank Of Montreal (Maclean's May 26, 1997)",,186,
9140,"It Just Feels Better","CARPET (TRADITIONAL HOME March 1998)",,186,
9141,"IT JUST FEELS RIGHT (Vol.65 No.4)","Mazda (GQ April 1995)",,186,
9142,"IT JUST KEEPS GETTING BETTER (Nov.2000 Vol.15 #7)","THE ISLANDS OF THE BAHAMAS(Carribean TRAVEL & LIFE)",,186,
9143,"It Keeps Your Engine Running Like New","Mobil1",,186,
9144,"It Kills Pinkeye With Kindness","Polytrim/Allergan",,186,
9145,"It Lets Kids Feel Better, Not Worse","Non-Drowsy Sudafed (McCall's Nov 1997)",,186,
9146,"It Looks Good With Mud On Its Face","Timberland Watches",,186,
9147,"It Looks Like A Vacation. But It Feels Like Home","Steiner Ranch (Texas Monthly Sept.2001)",,186,
9148,"IT MAKES YOUR DOG A MIGHTY DOG (March 2000)","MIGHTY DOG SENIOR (COUNTRY LIVING Vol.23 No.3)",,186,
9149,"IT ONLY TAKES A MINUTE, BUT THE FEELING LASTS ALL DAY","Minute Maid.",,186,
9150,"IT ONLY TASTES COMPLICATED (Vol.35 No.9)","KIKKOMAN (Southern Living Sept.2000)",,186,
9151,"It Pays To _ _ _ _ _ _ _ _ .","Discover Card (Entertainment Weekly Nov 7, 1997)",,186,
9152,"It Pays To Discover","Discover",,186,
9153,"It Pays To Go Shopping With _ _ _ _ _","SHOUT WIPES/Carol Weight (Woman's Day 11/18/97)",,186,
9154,"IT PAYS TO HIRE US","ADP (Business Week July 1, 1996)",,186,
9155,"It Pays To Understand","RELIASTAR (KIPLINGER'S July 1999 )",,186,
9156,"It Pays To Use The Cards","Canadian Tire Card (CANADIAN TIRE Annual Catalogue 2001)",,186,
9157,"It Putts Better Than You Do","TUNGSTEN RAIDER (GOLF DIGEST Aug.1996 Vol.47 No.8)",,186,
9158,"It Starts Here  (April 2000 vol.78 No.4)","Crayola (BH&G)",,186,
9159,"It Starts With Hartz","Hartz Control Pet Care System(BH&G Aug94)",,186,
9160,"It Stays. It Cures.","Femstat 3 (GLAMOUR June 1998)",,186,
9161,"It stirs The Soul","General Foods International Coffees (People Weekly May 17, 1",,186,
9162,"It Stirs The Soul (Sept.4, 2000 Vol.54 No.10)","INTERNATIONAL COFFEES/General Foods (People Weekly)",,186,
9163,"It Stops Your Cold From Stopping You.(November 1989)","Dimetapp (LADIES' HOME Journal vol.CVI No.11)",,186,
9164,"It Takes A Licking  And Keeps On Ticking","Indiglo By Timex",,186,
9165,"It Takes A Licking And Keeps On Ticking","Timex Ironman Triathlon(Time May26,1997)",,186,
9166,"It Takes Strength To Look This Good.","L.A.LOOKS (People April 29, 2002 Vol.57 No.16)",,186,
9167,"It Takes Two To Make One Of A Kind","LSI Logic",,186,
9168,"IT WORKS","NEUTROGENA (BH&G Dec.1999 Vol.77 No.12)",,186,
9169,"IT WORKS FOR WORKING WOMEN","WORTHINGTON","Oct 5, 1998",186,8
9170,"It Works For You","Ricoh(Mac User Sept 97)",,186,
9171,"It Works Or We Fix It Free","Zippo (CAR AND DRIVER  Sept. 1998)",,186,
9172,"It Works Or We Fix It Free !","Zippo (Muskogee Daily Phoenix Nov 28-30, 1997) USA WEEKEND",,186,
9173,"It Works.           vol.CII No.119 CE/DL Thursday 12/17/98","THE WSJ (THE WSJ)",,186,
9174,"It Works. You Don't.","Clean Shower (CBS/Ch. 2 Oct 30, 1998)",,186,
9175,"IT WOULDN'T BE MIAMI WITHOUT ITS SKYLINE","SKYLINE EQUITIES REALTY (American Way July 15, 2003)",,186,
9176,"IT""S NOT JUST A STEP ABOVE. IT'S THE NEW PLATEAU","Chrysler Cirrus (ROAD & TRACK June 1995)",,186,
9177,"IT'LL CHANGE MORE THAN YOUR PORTFOLIO","Bissett Funds (Maclean's March 26, 2001 Vol.114 No.13)",,186,
9178,"It's _ _ _. Where Florida Lives . . . And Plays","WCI (LINKS Sept/Oct.2003 Vol.16 No.6)",,186,
9179,"It's _ ON","SIRIUS (Car & Driver Jan.2004 Vol.49 No.7)",,186,
9180,"It's A Ban New Feeling","Ban Naturals/The Andrew Jergens Co. (O Aug.2001 Vol.2 No.8)",,186,
9181,"It's A Beautiful Thing","Blimpie Cookies",,186,
9182,"It's A Big World. Get To Know It","Fujitsu interactive(Conde Nast April 1997)",,186,
9183,"IT'S A CLASSIC","Talbots (Southern Living Sept.2000 Vol.35 No.9)",,186,
9184,"It's A Comfort To Know We're Here","De Boer's",,186,
9185,"It's A Connected World. Do Your Share","Earth Share",,186,
9186,"It's A Different Kind Of World. You Need A Different Kind Of Software","IBM (PC MAGAZINE Dec.19, 2000 Vol.19 No.22)",,186,
9187,"It's A Free Country. Act Like It                                    June 1999","VICTORY MOTORCYCLES/POLARIS (MOTOR CYCLIST)",,186,
9188,"It's A Good Move","SHEA COMMINITIES FOR ACTIVE ADULTS (HOME & AWAY Nov/Dec 1998",,186,
9189,"IT'S A GREAT TIME TO BE ALIVE","GUIDANT (Clinical Cardiology Oct.2001 Vol.24 No.10)",,186,
9190,"It's A Great Time To Be Silver","Centrum Silver (Modern Maturity March-April 1995)",,186,
9191,"It's A Guy Thing","TBS SUPERSTATION (FORTUNE May 14, 2001 Vol.143 No.10)",,186,
9192,"IT'S A GUY THING (March 6, 2000 Vol.165 No.6)","PROSTATONIN (Forbes)",,186,
9193,"It's A Guy Thing (Vol.93 No.17)","TBS SUPERSTATION (Sports Illustrated Oct.30, 2000)",,186,
9194,"IT'S A NEW GAME (March 6, 2000 Vol.165 No.6)","Forbes.com",,186,
9195,"It's A New Kind Of Clean","STRIDEY (Your Magazine April 2001)",,186,
9196,"It's A New Toy Every Day","Brio MEC(MH Nov/Dec95)",,186,
9197,"It's A New World. Make Your Place (April 24, 2000 Vol.53 No.16)","homestead (People Weekly)",,186,
9198,"It's A Privilege To Serve You","FIRST REPUBLIC BANK (Worth October 2002 Vol.11/#8)",,186,
9199,"It's A Small Planet. Save space","T-Fal/ingEnio (Good Housekeeping June 1999 vol.228 No.6)",,186,
9200,"It's A Small World  After All","Disney Babies(Child May 1996)",,186,
9201,"It's A Small World After All","Disney Babies (Woman's Day July 15, 1997)",,186,
9202,"It's A Tiger Of A Towel  (April 1997 Vol. CXXIV No.7)","Sparkle/Georgia Pacific (McCall's)",,186,
9203,"It's A Tool. Use It","The Washington Post (Newsweek Feb 2, 1998)",,186,
9204,"It's A Trip (Vol.11 No.4)","ALBUQUERQUE(SOUTHWEST AIRLINES SPIRIT April 2002)",,186,
9205,"It's A Wonderful World","CRYSTAL CRUISES (Conde Nast Traveler June 2002)",,186,
9206,"It's A World Of Risks. Be Prepared","ERC(GE) (BEST'S REVIEW September 1999)",,186,
9207,"IT'S ABOUT A WOMAN'S WELL-BEING","Stresstabs (REDBOOK March 1998)",,186,
9208,"It's About Choices. Trust _ _ _ _ _ _ _ _ For A Lifetime Of Investing","NORTHERN FUNDS (Worth Nov.2002 Vol.11#9)",,186,
9209,"It's About Choices. Trust N_ _ _ _ _ _ _ For A Lifetime Of Investing.","NORTHERN FUNDS (Worth Dec.2002 Vol.11/No.10)",,186,
9210,"It's About Experience. Trust Northern For A Lifetime Of Investing.","NORTHERN FUNDS (Kiplinger's Oct.2003 Vol.57 No.10)",,186,
9211,"IT'S ABOUT PRODUCTIVITY","WEBSENSE","Mar 6, 2000 Vol.165#6",186,127
9212,"It's About Time","AnyDay.com (AMERICAN WAY May 1, 2000 Vol.33 No.9)",,186,
9213,"IT'S ABOUT TIME                                 (vol.152 No.20)","HISTORY TELEVISION (TIME/Canadian Edition Nov.16, 1998)",,186,
9214,"It's About Time    (Vol.33 No.5)","Anyday.com (AMERICAN WAY March1, 2000)",,186,
9215,"It's About You","WEST GROUP","Oct 2000",186,79
9216,"It's Affordable Luxury    (Vol.33 No.9)","Daewood Leganza CDX (AMERICAN WAY May 1, 2000)",,186,
9217,"IT'S ALL ABOUT A STRONG BEAT(Vol.156 No.20)","NutriSoy/Archer-Daniels-Midland Co. (TIME Nov.13, 2000)",,186,
9218,"IT'S ALL ABOUT MAKING MONEY                        vol. CII No.119 CE/DL","Federal Filings, Inc. BUSINESS NEWS (THE WSJ 12/17/98)",,186,
9219,"IT'S ALL ABOUT POWER","HONDA MARINE (BOATING MAGAZINE July 2003 Vol.76#7)",,186,
9220,"IT'S ALL ABOUT THE BOTTOM LINE. (Vol.149 No.10)","Master Card Corporate Payment (FORTUNE May 17, 2004)",,186,
9221,"It's All About You","DAY-TIMER (People Weekly Nov.23, 1998)",,186,
9222,"It's All Business (July 19, 1999)","dowjones.com (Newsweek)",,186,
9223,"It's All For Them","Toys R Us (CNN 10/17/99)",,186,
9224,"It's All Here","BELL SOUTH(Business Week Dec 16, 1996)",,186,
9225,"It's All In The Mix","TWIX (Your Magazine April 2001)",,186,
9226,"It's All Inside.","JC Penny (Sports Illustrated Dec.15, 2003 Vol.99 No.23)",,186,
9227,"IT'S ALL TOU NEED TO REMEMBER   (Business Week October11, 1999)","THE SONY VOICE FILE DIGITAL RECORDER",,186,
9228,"It's All Within Your Reach","AT&T(March 29, 1997 CBS)",,186,
9229,"It's All You Need To Know About Film","Kodak (People Weekly May 3, 1999)",,186,
9230,"It's Amazing What Grows When You Plant A Tree","AMERICAN FORESTS (TIME April 16, 2001 Vol.157 No.13)",,186,
9231,"It's Amazing What Phones Can Do","Artisoft (AMERICAN WAY May 1, 2000 Vol.33 No.9)",,186,
9232,"It's Amazing What They Can Do With Your Support(Vol.54#6)","AMERICA'S OLYMPIC TEAM (People Weekly Aug.7, 2000)",,186,
9233,"It's Amazing What We Can Do Together","GTE",,186,
9234,"It's America's Favorite Jelly Bean (October 1996 Vol.CXIII No.10)","Jelly Belly (LADIES' HOME JOURNAL)",,186,
9235,"It's Anything But Basic","Basic 4 (Family Circle October 7, 1997)",,186,
9236,"It's as Easy As A Floppy","SONY (American Way 9/1/98)",,186,
9238,"It's Better Here.","WENDY'S","Apr 2004 Vol.49#4",186,62
9239,"IT'S BETTER. WE'LL PROVE IT. (Vol.18 Issue 6)","FIVE STAR/CROWN BRISTOW(Tulsa People April 2004)",,186,
9240,"It's Big. It's Back. It's The Big Payback","Discover",,186,
9241,"It's Big. Really Big.","AMERICA (VOGUE October 1996)",,186,
9242,"It's Bliss. Inside And Out.","Hershey's Kisses (People June 28, 2004 Vol.61 No.25)",,186,
9243,"It's Different In A S_ _ _ _ _.","Saturn (ROAD & TRACK Sept.2002 Vol.54 No.1)",,186,
9244,"It's Different Out Here (May 1997 Vol.27 No.5)","NORWEGIAN CRUISE LINE (TRAVEL & LEISURE)",,186,
9245,"It's Easier. Enjoy","PRIORITY CLUB (AMERICAN WAY April 15, 2002)",,186,
9246,"It's Elementary   (November 1989 vol.CVI No.11)","Clue Jr./PARKER BROTHERS (LADIES' HOME Journal)",,186,
9247,"It's Even Nicer To See Them Take Such Good Care Of You","Lufthansa (Business Week October 7, 1996)",,186,
9248,"It's Everybody's Favorite City","San Francisco (Conde Nast Traveler June 2001)",,186,
9249,"It's Everything That's Possible (Vol.46 No.12)","INFINITI (MOTOR TREND Dec.1994)",,186,
9250,"It's Everywhere You Want To Be","Visa",,186,
9251,"IT'S FABULOUS BEING A WOMAN","REVLON (O Aug.2001 Vol.2 #8)",,186,
9252,"It's Fabulous. It's Final Net","Clairol(BH&G Jan94)",,186,
9253,"It's Fast. It's Easy. It' W_ _ _ _ _ _ _ _","WallMagic","Aug/Sep 2000 Vol.26#4",186,216
9254,"It's Five Times Better","Glade Potpourri(BH&G May94)",,186,
9255,"IT'S FOR MORE THAN YOU THOUGHT IT WAS FOR","TABASCO (Smithsonian Dec.1987 Vol.18#9)",,186,
9256,"It's From _ _ _ _ _ _. So It's More Than Clean","CLOROX/The Clorox Company (Shape December 2000)",,186,
9257,"IT'S GOOD TO BE THE CADILLAC","ESCALADE (MOTOR TREND May 1999 vol.51 No.5)",,186,
9258,"IT'S GOOD TO BE THE CADILLAC.(July/Aug.1999 Vol.XVI#5)","ESCALADE CADILLAC (NATIONAL GEOGRAPHIC TRAVELER)",,186,
9259,"It's GOTTA BE A D _ _ _ _.","DODGE RAM WAGON (Smithsonian Dec.1987 Vol.18#9)",,186,
9260,"It's Gotta Be A D_ _ _ _ And You Gotta See A D_ _ _ _ Dealer","Dodge",,186,
9261,"It's Hard To Imagine Childhood Without It","Lego(BH&G Oct95)",,186,
9262,"It's Hard To Stop A _ _ _ _ _.","TRANE (Smart Money June 2002 Vol.XI-VI)",,186,
9263,"Its Health benefits Are Ingrained","Kellogg's (NEJM Vol.337#5 October 9, 1997)",,186,
9264,"IT'S HERE","Digital DNA/Motorola (Men's Fitness January 1999)",,186,
9265,"It's How The West Was Won","LADY STETSON (McCall's August 1996)",,186,
9266,"IT'S HOW TO GRILL","McCormick Grill Mates (Sunset June 2000)",,186,
9267,"IT'S HOW TO GRILL (July 3, 2000 Vol.54 No.1)","Grill Mates/McCormick (People Weekly)",,186,
9268,"It's How To Unplug","Cafe Vienna (Woman's Day October 7, 1997)",,186,
9269,"It's How We Do Business. Period.","Fannie Mae (Business Week November 20, 2000)",,186,
